47;bunker;2112.00;11.60;1016.00;1.16;0
47;bunker;2126.00;11.32;1021.00;5.28;0
47;bunker;1949.00;10.15;1061.00;0.55;0
47;bunker;2022.00;12.07;980.00;3.22;0
47;bunker;2053.00;11.82;1010.00;5.88;0
47;bunker;1964.00;10.93;1061.00;3.73;0
47;bunker;2086.00;11.20;1047.00;3.83;0
47;bunker;2119.00;11.20;1037.00;1.67;0
47;bunker;2076.00;9.88;1121.00;4.33;0
47;bunker;2089.00;10.50;1102.00;0.71;0
47;bunker;2087.00;11.10;1053.00;3.73;0
47;bunker;2093.00;10.35;1111.00;0.11;0
47;bunker;2075.00;11.50;1033.00;2.78;0
47;bunker;1990.00;10.85;997.00;5.44;0
47;bunker;2117.00;10.45;1100.00;2.17;0
47;bunker;2101.00;10.40;1098.00;4.84;0
47;bunker;2146.00;11.05;1089.00;1.23;0
47;bunker;2089.00;11.30;1039.00;2.78;0
47;bunker;2052.00;12.35;974.00;0.62;0
47;bunker;1970.00;11.20;1019.00;1.83;0
47;bunker;1938.00;10.03;1071.00;5.95;0
47;bunker;1977.00;11.00;1012.00;2.68;0
47;bunker;2139.00;11.03;1045.00;3.90;0
47;bunker;2087.00;11.50;1008.00;1.73;0
47;bunker;2103.00;10.30;1116.00;4.40;0
47;bunker;2070.00;11.45;1010.00;5.96;0
47;bunker;1959.00;10.28;1076.00;2.34;0
47;bunker;1974.00;10.10;1082.00;0.18;0
47;coastal_bunker;2060.00;9.90;1094.00;-1.57;0
47;coastal_bunker;2072.00;9.65;1114.00;-2.68;0
47;coastal_bunker;1926.00;9.85;1090.00;-2.41;0
47;coastal_bunker;1965.00;9.90;1085.00;-3.00;0
47;coastal_bunker;2072.00;9.50;1156.00;-1.41;0
47;coastal_bunker;1915.00;9.85;1089.00;-3.37;0
47;coastal_bunker;1980.00;9.90;1094.00;-2.16;0
47;coastal_bunker;1956.00;9.88;1086.00;-3.64;0
47;dockyard;1893.00;9.80;1088.00;-2.28;0
47;anti_air_building;1950.00;12.62;996.00;1.29;0
47;anti_air_building;2082.00;11.50;1008.00;3.96;0
47;anti_air_building;1909.00;9.95;1067.00;0.34;0
#47;synthetic_refinery;2139.00;10.98;1095.00;3.36;0
47;fuel_silo;2096.00;11.25;1030.00;4.57;0
47;radar_station;2004.00;10.88;1025.00;2.30;0
47;rocket_site;1975.00;11.75;967.00;0.25;0
47;nuclear_reactor;2101.00;10.80;1077.00;0.35;0
48;arms_factory;1607.00;10.70;974.00;4.47;0
48;arms_factory;1748.00;10.15;957.00;0.85;0
48;arms_factory;1758.00;10.40;964.00;3.52;0
48;arms_factory;1872.00;12.15;1003.00;5.08;0
48;arms_factory;1894.00;12.45;1010.00;2.92;0
48;arms_factory;1904.00;11.95;1020.00;5.58;0
48;industrial_complex;1584.00;10.65;1000.00;1.96;0
48;industrial_complex;1598.00;10.88;954.00;4.98;0
48;industrial_complex;1583.00;10.60;961.00;6.19;0
48;industrial_complex;1840.00;10.80;1074.00;4.03;0
48;industrial_complex;1756.00;10.00;950.00;0.41;0
48;industrial_complex;1837.00;10.80;970.00;1.97;0
48;air_base;1821.00;10.70;981.00;4.63;0
48;naval_base;1555.00;9.50;936.00;-1.29;8469
48;naval_base;1624.00;9.65;921.00;1.25;9055
48;naval_base;1648.00;9.50;955.00;-0.14;7521
48;naval_base;1706.00;9.90;1051.00;-3.72;6187
48;naval_base;1664.00;9.85;1039.00;-2.03;6536
48;naval_base;1764.00;9.90;1070.00;1.42;7584
48;naval_base;1661.00;9.50;948.00;-1.39;7521
48;naval_base;1813.00;9.50;1073.00;-0.46;5898
48;naval_base;1527.00;9.50;1002.00;-2.20;3960
48;naval_base;1725.00;9.50;1072.00;-2.96;9008
48;naval_base;1709.00;9.50;961.00;-0.11;8102
48;naval_base;1845.00;9.88;1102.00;-2.47;6251
48;naval_base;1886.00;9.90;936.00;0.71;7814
48;naval_base;1877.00;9.50;920.00;0.67;9058
48;naval_base;1758.00;9.62;945.00;0.43;7640
48;naval_base;1803.00;9.60;939.00;0.00;6314
48;naval_base;1838.00;9.50;924.00;-1.11;5504
48;naval_base;1875.00;9.50;1072.00;-2.03;7021
48;naval_base;1639.00;9.85;950.00;-4.55;7521
48;naval_base;1763.00;9.50;1044.00;-1.13;7619
48;naval_base;1809.00;9.90;1064.00;-3.03;5898
48;naval_base;1755.00;9.85;1053.00;-4.60;7619
48;naval_base;1519.00;9.50;1021.00;-1.89;5833
48;naval_base;1594.00;9.85;1038.00;-2.62;7227
48;naval_base;1560.00;9.85;1032.00;-2.50;7038
48;naval_base;1868.00;9.90;1066.00;-3.40;7021
48;naval_base;1577.00;9.50;923.00;-0.49;6575
48;naval_base;1548.00;9.57;966.00;-1.63;9039
48;naval_base;1712.00;9.88;1043.00;-2.70;6187
48;naval_base;1636.00;9.90;1029.00;-3.00;9024
48;naval_base;1833.00;9.88;1099.00;-2.99;6251
48;naval_base;1819.00;9.57;934.00;-0.26;5504
48;naval_base;1760.00;9.80;1033.00;-3.14;7619
48;bunker;1687.00;10.45;1008.00;4.17;0
48;bunker;1730.00;9.90;967.00;5.37;0
48;bunker;1769.00;10.20;954.00;3.21;0
48;bunker;1849.00;10.70;1047.00;6.23;0
48;bunker;1580.00;10.35;999.00;1.16;0
48;bunker;1732.00;10.60;1015.00;5.28;0
48;bunker;1609.00;11.00;951.00;0.55;0
48;bunker;1642.00;10.80;1002.00;3.22;0
48;bunker;1824.00;10.23;1074.00;5.88;0
48;bunker;1632.00;10.18;953.00;3.73;0
48;bunker;1893.00;11.05;960.00;3.83;0
48;bunker;1829.00;10.40;982.00;1.67;0
48;bunker;1843.00;10.62;1007.00;4.33;0
48;bunker;1719.00;10.10;990.00;0.71;0
48;bunker;1667.00;10.40;996.00;3.73;0
48;bunker;1884.00;10.05;930.00;0.11;0
48;bunker;1804.00;10.70;971.00;2.78;0
48;bunker;1867.00;11.57;987.00;5.44;0
48;bunker;1577.00;10.15;939.00;2.17;0
48;bunker;1867.00;9.98;1063.00;4.84;0
48;bunker;1881.00;10.00;1078.00;1.23;0
48;bunker;1822.00;10.25;1086.00;2.78;0
48;bunker;1574.00;10.10;998.00;0.62;0
48;bunker;1783.00;10.07;947.00;1.83;0
48;bunker;1660.00;10.25;979.00;5.95;0
48;bunker;1769.00;10.73;992.00;2.68;0
48;bunker;1774.00;10.10;1058.00;3.90;0
48;bunker;1674.00;10.00;1037.00;1.73;0
48;bunker;1590.00;10.00;1032.00;4.40;0
48;bunker;1806.00;10.75;1040.00;5.96;0
48;bunker;1701.00;10.10;1049.00;2.34;0
48;bunker;1621.00;11.10;999.00;0.18;0
48;bunker;1618.00;9.95;921.00;1.39;0
48;bunker;1880.00;12.40;990.00;4.40;0
48;bunker;1564.00;10.05;938.00;0.79;0
48;bunker;1755.00;9.90;1017.00;4.91;0
48;bunker;1545.00;10.03;991.00;0.18;0
48;bunker;1814.00;9.88;938.00;2.85;0
48;bunker;1616.00;10.90;1003.00;0.69;0
48;bunker;1555.00;9.90;960.00;1.90;0
48;bunker;1735.00;10.30;1065.00;4.91;0
48;bunker;1527.00;9.90;1009.00;1.29;0
48;bunker;1666.00;10.20;963.00;3.96;0
48;bunker;1881.00;11.50;1037.00;0.34;0
48;bunker;1779.00;10.30;1023.00;3.36;0
48;bunker;1788.00;10.60;982.00;4.57;0
48;bunker;1892.00;12.60;1004.00;2.41;0
48;bunker;1838.00;9.90;931.00;0.25;0
48;bunker;1672.00;10.40;983.00;0.35;0
48;bunker;1844.00;11.10;1027.00;4.47;0
48;bunker;1850.00;10.10;943.00;0.85;0
48;bunker;1861.00;11.05;965.00;3.87;0
48;bunker;1750.00;10.10;1078.00;5.08;0
48;bunker;1743.00;10.23;1048.00;2.92;0
48;bunker;1863.00;10.00;929.00;5.58;0
48;bunker;1855.00;9.98;1087.00;0.86;0
48;coastal_bunker;1783.00;9.50;941.00;0.00;0
48;coastal_bunker;1691.00;9.85;957.00;-4.54;0
48;coastal_bunker;1843.00;9.50;920.00;0.35;0
48;coastal_bunker;1842.00;9.60;1104.00;-2.99;0
48;coastal_bunker;1714.00;9.50;959.00;-0.11;0
48;coastal_bunker;1787.00;10.03;1068.00;-3.45;0
48;coastal_bunker;1718.00;9.65;1040.00;-2.70;0
48;coastal_bunker;1536.00;9.60;985.00;-0.22;0
48;coastal_bunker;1757.00;9.62;1055.00;-3.80;0
48;coastal_bunker;1521.00;9.88;1027.00;-2.11;0
48;coastal_bunker;1603.00;9.90;1038.00;-4.29;0
48;coastal_bunker;1549.00;9.50;959.00;-1.63;0
48;coastal_bunker;1747.00;9.85;942.00;0.43;0
48;coastal_bunker;1718.00;9.62;1053.00;-1.28;0
48;coastal_bunker;1889.00;9.85;1088.00;-3.14;0
48;coastal_bunker;1889.00;9.85;927.00;0.71;0
48;coastal_bunker;1817.00;9.50;1070.00;-0.46;0
48;coastal_bunker;1626.00;9.88;926.00;0.21;0
48;coastal_bunker;1861.00;9.50;917.00;-1.01;0
48;coastal_bunker;1757.00;9.90;1058.00;1.42;0
48;coastal_bunker;1652.00;9.62;1033.00;-2.03;0
48;coastal_bunker;1796.00;9.95;1063.00;-3.03;0
48;coastal_bunker;1587.00;9.60;922.00;0.32;0
48;coastal_bunker;1555.00;9.60;938.00;-1.29;0
48;coastal_bunker;1616.00;9.90;1030.00;-3.00;0
48;coastal_bunker;1598.00;9.50;919.00;-0.98;0
48;coastal_bunker;1859.00;9.88;1098.00;-3.42;0
48;coastal_bunker;1813.00;9.50;934.00;-0.26;0
48;coastal_bunker;1704.00;9.93;1053.00;-3.72;0
48;coastal_bunker;1869.00;9.88;1066.00;-3.40;0
48;coastal_bunker;1653.00;9.50;952.00;-0.14;0
48;coastal_bunker;1567.00;9.60;1035.00;-2.50;0
48;coastal_bunker;1762.00;9.57;1036.00;-3.14;0
48;dockyard;1763.00;9.50;1039.00;-1.13;0
48;anti_air_building;1905.00;12.35;1014.00;1.60;0
48;anti_air_building;1596.00;10.40;995.00;5.72;0
48;anti_air_building;1604.00;10.88;949.00;2.10;0
#48;synthetic_refinery;1579.00;10.20;946.00;3.66;0
48;fuel_silo;1852.00;10.30;1069.00;0.04;0
48;radar_station;1719.00;10.62;1011.00;3.86;0
48;rocket_site;1545.00;10.00;993.00;5.38;0
48;nuclear_reactor;1832.00;10.62;975.00;2.11;0
49;arms_factory;3215.00;12.93;1115.00;3.52;0
49;arms_factory;3167.00;13.20;1084.00;5.08;0
49;arms_factory;3195.00;13.98;957.00;2.92;0
49;arms_factory;3218.00;12.25;1109.00;5.58;0
49;arms_factory;3070.00;12.07;1184.00;1.96;0
49;arms_factory;3223.00;14.00;950.00;4.98;0
49;industrial_complex;3230.00;10.98;1102.00;6.19;0
49;industrial_complex;3083.00;14.70;1178.00;4.03;0
49;industrial_complex;3205.00;14.80;945.00;0.41;0
49;industrial_complex;3230.00;13.60;1069.00;1.97;0
49;industrial_complex;3070.00;12.90;1171.00;4.63;0
49;industrial_complex;3210.00;14.25;938.00;2.47;0
49;air_base;3227.00;14.95;1062.00;5.14;0
49;bunker;3383.00;17.30;1157.00;0.41;0
49;bunker;3185.00;13.40;971.00;4.54;0
49;bunker;3110.00;15.45;1113.00;0.92;0
49;bunker;3305.00;14.45;963.00;2.48;0
49;bunker;3287.00;12.07;1109.00;5.14;0
49;bunker;3407.00;12.12;1017.00;2.98;0
49;bunker;3194.00;13.30;1117.00;4.19;0
49;bunker;3171.00;11.90;880.00;0.92;0
49;bunker;3067.00;13.15;1038.00;3.59;0
49;bunker;3093.00;13.60;1014.00;6.25;0
49;bunker;3092.00;15.50;1102.00;2.64;0
49;bunker;3174.00;13.30;912.00;5.65;0
49;bunker;3075.00;14.32;1138.00;2.04;0
49;bunker;3136.00;15.95;1136.00;4.70;0
49;bunker;3292.00;14.25;900.00;2.54;0
49;bunker;3035.00;10.00;1028.00;4.10;0
49;bunker;3446.00;14.78;1118.00;0.48;0
49;bunker;3290.00;12.60;1026.00;3.15;0
49;bunker;3330.00;17.95;853.00;6.16;0
49;bunker;3335.00;14.95;869.00;1.09;0
49;bunker;3054.00;11.90;1179.00;5.21;0
49;bunker;3387.00;14.48;926.00;1.59;0
49;bunker;3439.00;17.45;1005.00;3.15;0
49;bunker;3074.00;13.15;1194.00;0.99;0
49;bunker;3081.00;12.15;1008.00;3.66;0
49;bunker;3335.00;12.57;1033.00;0.04;0
49;bunker;3108.00;14.68;910.00;1.60;0
49;bunker;3458.00;18.27;903.00;5.72;0
49;bunker;3139.00;14.40;866.00;0.65;0
49;bunker;3284.00;13.00;1082.00;4.77;0
49;bunker;3208.00;14.73;980.00;0.04;0
49;bunker;3370.00;11.30;1006.00;4.17;0
49;bunker;3128.00;17.62;1026.00;5.37;0
49;bunker;3337.00;15.12;1127.00;3.21;0
49;bunker;3138.00;12.12;963.00;6.23;0
49;bunker;3085.00;15.65;1039.00;1.16;0
49;bunker;3244.00;11.78;921.00;5.28;0
49;bunker;3172.00;14.05;949.00;0.55;0
49;bunker;3455.00;17.25;1083.00;3.22;0
49;bunker;3480.00;13.10;817.00;5.88;0
49;bunker;3397.00;18.12;1134.00;3.73;0
49;bunker;3253.00;12.85;846.00;3.83;0
49;bunker;3155.00;17.60;1036.00;1.67;0
49;bunker;3419.00;14.30;833.00;4.33;0
49;bunker;3176.00;13.20;1145.00;0.71;0
49;bunker;3060.00;15.78;1119.00;3.73;0
49;bunker;3216.00;13.07;1154.00;0.11;0
49;bunker;3251.00;15.65;974.00;2.78;0
49;bunker;3308.00;16.20;930.00;5.44;0
49;bunker;3329.00;17.05;915.00;2.17;0
49;bunker;3383.00;11.20;1048.00;4.84;0
49;bunker;3220.00;11.93;1107.00;1.23;0
49;bunker;3108.00;14.00;890.00;2.78;0
49;bunker;3239.00;15.28;1050.00;0.62;0
49;bunker;3203.00;14.32;964.00;1.83;0
49;bunker;3263.00;15.43;1011.00;5.95;0
49;bunker;3420.00;14.82;1142.00;2.68;0
49;bunker;3209.00;9.98;823.00;3.90;0
49;bunker;3320.00;12.43;1068.00;1.73;0
49;bunker;3148.00;12.90;946.00;4.40;0
49;bunker;3266.00;12.60;928.00;5.96;0
49;bunker;3454.00;14.15;1135.00;2.34;0
49;bunker;3315.00;18.10;835.00;0.18;0
49;bunker;3045.00;14.20;1148.00;1.39;0
49;bunker;3392.00;14.12;856.00;4.40;0
49;bunker;3303.00;12.85;1130.00;0.79;0
49;bunker;3017.00;11.98;1059.00;4.91;0
49;bunker;3214.00;14.93;1074.00;0.18;0
49;bunker;3173.00;16.20;1004.00;2.85;0
49;bunker;3367.00;12.12;1049.00;0.69;0
49;bunker;3263.00;15.85;870.00;1.90;0
49;bunker;3379.00;14.40;1102.00;4.91;0
49;bunker;3046.00;12.73;963.00;1.29;0
49;bunker;3084.00;15.90;887.00;3.96;0
49;bunker;3285.00;11.88;1033.00;0.34;0
49;bunker;3257.00;11.30;1100.00;3.36;0
49;bunker;3200.00;12.25;907.00;4.57;0
49;bunker;3094.00;15.85;1168.00;2.41;0
49;bunker;3303.00;17.95;866.00;0.25;0
49;bunker;3297.00;13.40;1047.00;0.35;0
49;bunker;3279.00;13.93;830.00;4.47;0
49;bunker;3269.00;14.73;1003.00;0.85;0
49;bunker;3045.00;13.30;1060.00;3.87;0
49;bunker;3220.00;12.30;850.00;5.08;0
49;bunker;3070.00;15.00;948.00;2.92;0
49;bunker;3418.00;14.15;895.00;5.58;0
49;bunker;3249.00;11.18;1081.00;0.86;0
49;bunker;3118.00;14.38;916.00;3.52;0
49;bunker;3022.00;13.70;1093.00;1.36;0
49;bunker;3348.00;14.50;975.00;4.03;0
49;bunker;3167.00;13.88;1078.00;5.59;0
49;bunker;3259.00;12.60;1141.00;3.42;0
49;bunker;3056.00;12.65;979.00;4.64;0
49;bunker;3032.00;17.10;914.00;2.48;0
49;bunker;3047.00;13.88;1154.00;4.03;0
49;bunker;3184.00;17.90;1038.00;0.41;0
49;bunker;3026.00;11.20;997.00;3.08;0
49;bunker;3323.00;12.88;1017.00;0.92;0
49;bunker;3194.00;13.00;916.00;1.02;0
49;bunker;3339.00;10.75;1008.00;5.15;0
49;bunker;3114.00;16.20;1144.00;2.98;0
49;bunker;3328.00;13.60;986.00;4.54;0
49;bunker;3421.00;14.25;831.00;0.92;0
49;bunker;3383.00;12.30;981.00;3.59;0
49;bunker;3202.00;17.35;1031.00;1.43;0
49;bunker;3173.00;15.88;1066.00;1.53;0
49;bunker;3360.00;12.38;880.00;5.65;0
49;bunker;3407.00;11.50;878.00;2.04;0
49;bunker;3069.00;16.15;918.00;4.70;0
49;bunker;3193.00;12.25;1108.00;6.26;0
49;bunker;3111.00;14.15;1084.00;4.10;0
49;bunker;3045.00;14.20;1160.00;0.48;0
49;bunker;3285.00;16.55;852.00;3.15;0
49;bunker;3403.00;15.07;1080.00;6.16;0
49;bunker;3172.00;11.32;847.00;1.09;0
49;bunker;3344.00;15.60;1093.00;5.22;0
49;bunker;3451.00;11.65;854.00;0.49;0
49;bunker;3390.00;14.75;938.00;4.61;0
49;bunker;3036.00;13.18;1087.00;5.82;0
49;bunker;3259.00;13.80;1060.00;3.66;0
49;bunker;3415.00;12.10;1002.00;5.22;0
49;bunker;3101.00;10.35;984.00;1.60;0
49;bunker;3063.00;12.90;987.00;5.72;0
49;bunker;3208.00;17.98;1043.00;2.10;0
49;bunker;3036.00;13.90;1141.00;3.66;0
49;bunker;3476.00;13.05;1161.00;0.04;0
49;bunker;3091.00;17.12;1071.00;4.17;0
49;bunker;3348.00;16.00;931.00;5.38;0
49;bunker;3121.00;12.00;958.00;2.11;0
49;bunker;3249.00;15.03;959.00;4.78;0
49;bunker;3166.00;12.30;1141.00;1.16;0
49;bunker;3047.00;12.75;1176.00;2.71;0
49;bunker;3423.00;14.15;958.00;0.55;0
49;bunker;3139.00;12.43;998.00;4.68;0
49;bunker;3425.00;12.75;1008.00;5.89;0
49;bunker;3370.00;15.90;934.00;2.62;0
49;bunker;3327.00;12.30;1162.00;5.28;0
49;bunker;3067.00;16.23;927.00;1.67;0
49;bunker;3156.00;13.68;951.00;4.33;0
49;bunker;3364.00;15.65;927.00;1.07;0
49;bunker;3207.00;11.90;918.00;2.27;0
49;bunker;3286.00;14.28;904.00;0.11;0
49;bunker;3435.00;13.25;853.00;2.78;0
49;bunker;3373.00;13.55;817.00;4.34;0
49;anti_air_building;3148.00;16.20;1066.00;2.17;0
49;anti_air_building;3365.00;15.85;1136.00;4.84;0
49;anti_air_building;3330.00;12.07;1026.00;0.12;0
#49;synthetic_refinery;3137.00;16.25;1060.00;2.78;0
49;fuel_silo;3366.00;15.73;1125.00;0.62;0
49;radar_station;3247.00;16.73;1003.00;3.17;0
49;rocket_site;3158.00;16.70;1054.00;4.85;0
49;nuclear_reactor;3223.00;12.70;886.00;1.23;0
50;arms_factory;3291.00;11.40;1199.00;2.92;0
50;arms_factory;3415.00;12.20;1238.00;5.58;0
50;arms_factory;3503.00;12.32;1240.00;1.96;0
50;arms_factory;3314.00;13.12;1351.00;4.98;0
50;arms_factory;3134.00;12.50;1386.00;6.19;0
50;arms_factory;3402.00;12.30;1193.00;4.03;0
50;industrial_complex;3124.00;17.02;1273.00;0.41;0
50;industrial_complex;3131.00;17.15;1190.00;1.97;0
50;industrial_complex;3335.00;11.30;1237.00;4.63;0
50;industrial_complex;3167.00;13.65;1241.00;2.47;0
50;industrial_complex;3287.00;16.75;1375.00;5.14;0
50;industrial_complex;3361.00;12.57;1371.00;0.41;0
50;air_base;3303.00;10.62;1300.00;4.54;0
50;bunker;3114.00;10.55;1395.00;0.92;0
50;bunker;3320.00;10.38;1300.00;2.48;0
50;bunker;3204.00;16.65;1326.00;5.14;0
50;bunker;3444.00;16.23;1281.00;2.98;0
50;bunker;3337.00;11.28;1236.00;4.19;0
50;bunker;3280.00;12.32;1274.00;0.92;0
50;bunker;3417.00;12.70;1274.00;3.59;0
50;bunker;3153.00;14.10;1375.00;6.25;0
50;bunker;3228.00;13.65;1206.00;2.64;0
50;bunker;3077.00;11.35;1463.00;5.65;0
50;bunker;3243.00;15.25;1333.00;2.04;0
50;bunker;3243.00;15.20;1255.00;4.70;0
50;bunker;3180.00;17.60;1348.00;2.54;0
50;bunker;3299.00;10.25;1242.00;4.10;0
50;bunker;3225.00;11.95;1184.00;0.48;0
50;bunker;3227.00;16.52;1242.00;3.15;0
50;bunker;3385.00;14.35;1383.00;6.16;0
50;bunker;3416.00;13.68;1357.00;1.09;0
50;bunker;3360.00;14.95;1279.00;5.21;0
50;bunker;3262.00;10.38;1179.00;1.59;0
50;bunker;3196.00;13.68;1229.00;3.15;0
50;bunker;3474.00;15.05;1223.00;0.99;0
50;bunker;3287.00;10.12;1168.00;3.66;0
50;bunker;3159.00;11.57;1224.00;0.04;0
50;bunker;3121.00;10.23;1396.00;1.60;0
50;bunker;3212.00;11.55;1415.00;5.72;0
50;bunker;3269.00;13.35;1300.00;0.65;0
50;bunker;3489.00;16.77;1302.00;4.77;0
50;bunker;3389.00;15.62;1391.00;0.04;0
50;bunker;3221.00;15.55;1315.00;4.17;0
50;bunker;3262.00;15.68;1338.00;5.37;0
50;bunker;3126.00;16.15;1262.00;3.21;0
50;bunker;3092.00;10.88;1432.00;6.23;0
50;bunker;3378.00;13.05;1242.00;1.16;0
50;bunker;3425.00;14.15;1254.00;5.28;0
50;bunker;3357.00;11.18;1331.00;0.55;0
50;bunker;3302.00;12.32;1320.00;3.22;0
50;bunker;3227.00;14.23;1402.00;5.88;0
50;bunker;3111.00;10.62;1431.00;3.73;0
50;bunker;3232.00;16.85;1368.00;3.83;0
50;bunker;3180.00;13.48;1172.00;1.67;0
50;bunker;3257.00;13.93;1432.00;4.33;0
50;bunker;3184.00;13.05;1405.00;0.71;0
50;bunker;3304.00;14.48;1346.00;3.73;0
50;bunker;3435.00;13.15;1178.00;0.11;0
50;bunker;3210.00;17.38;1255.00;2.78;0
50;bunker;3476.00;17.68;1264.00;5.44;0
50;bunker;3382.00;10.88;1223.00;2.17;0
50;bunker;3177.00;17.80;1289.00;4.84;0
50;bunker;3236.00;11.90;1178.00;1.23;0
50;bunker;3499.00;11.25;1232.00;2.78;0
50;bunker;3295.00;13.90;1397.00;0.62;0
50;bunker;3392.00;14.00;1247.00;1.83;0
50;bunker;3380.00;15.55;1309.00;5.95;0
50;bunker;3259.00;13.18;1219.00;2.68;0
50;bunker;3120.00;11.55;1441.00;3.90;0
50;bunker;3137.00;17.95;1340.00;1.73;0
50;bunker;3347.00;12.50;1179.00;4.40;0
50;bunker;3476.00;13.23;1190.00;5.96;0
50;bunker;3390.00;15.78;1314.00;2.34;0
50;bunker;3459.00;15.03;1344.00;0.18;0
50;bunker;3197.00;18.10;1284.00;1.39;0
50;bunker;3143.00;16.10;1209.00;4.40;0
50;bunker;3512.00;10.85;1330.00;0.79;0
50;bunker;3098.00;12.88;1380.00;4.91;0
50;bunker;3356.00;10.43;1220.00;0.18;0
50;bunker;3285.00;16.00;1340.00;2.85;0
50;bunker;3448.00;15.40;1362.00;0.69;0
50;bunker;3112.00;16.27;1248.00;1.90;0
50;bunker;3178.00;10.80;1420.00;4.91;0
50;bunker;3465.00;15.05;1253.00;1.29;0
50;bunker;3338.00;12.00;1258.00;3.96;0
50;bunker;3226.00;16.93;1351.00;0.34;0
50;bunker;3319.00;10.18;1194.00;3.36;0
50;bunker;3421.00;12.90;1240.00;4.57;0
50;bunker;3198.00;17.27;1347.00;2.41;0
50;bunker;3470.00;13.43;1369.00;0.25;0
50;bunker;3207.00;11.95;1423.00;0.35;0
50;bunker;3347.00;10.05;1354.00;4.47;0
50;bunker;3200.00;15.48;1391.00;0.85;0
50;bunker;3310.00;10.30;1202.00;3.87;0
50;bunker;3459.00;15.90;1310.00;5.08;0
50;bunker;3381.00;14.32;1172.00;2.92;0
50;bunker;3126.00;16.50;1368.00;5.58;0
50;bunker;3420.00;11.73;1177.00;0.86;0
50;bunker;3164.00;17.88;1322.00;3.52;0
50;bunker;3092.00;11.30;1459.00;1.36;0
50;bunker;3300.00;12.40;1408.00;4.03;0
50;bunker;3215.00;13.53;1202.00;5.59;0
50;bunker;3154.00;17.52;1272.00;3.42;0
50;bunker;3165.00;15.62;1192.00;4.64;0
50;bunker;3142.00;15.88;1221.00;2.48;0
50;bunker;3262.00;17.05;1378.00;4.03;0
50;bunker;3262.00;16.58;1385.00;0.41;0
50;bunker;3329.00;11.28;1272.00;3.08;0
50;bunker;3117.00;15.98;1179.00;0.92;0
50;bunker;3419.00;13.68;1323.00;1.02;0
50;bunker;3438.00;12.60;1195.00;5.15;0
50;bunker;3166.00;16.15;1251.00;2.98;0
50;bunker;3282.00;16.65;1372.00;4.54;0
50;bunker;3280.00;11.73;1210.00;0.92;0
50;bunker;3209.00;17.55;1268.00;3.59;0
50;bunker;3356.00;12.98;1391.00;1.43;0
50;bunker;3369.00;12.15;1347.00;1.53;0
50;bunker;3432.00;13.68;1310.00;5.65;0
50;bunker;3258.00;13.85;1276.00;2.04;0
50;bunker;3351.00;15.32;1299.00;4.70;0
50;bunker;3181.00;18.20;1297.00;6.26;0
50;bunker;3268.00;10.60;1170.00;4.10;0
50;bunker;3120.00;18.08;1301.00;0.48;0
50;anti_air_building;3119.00;16.43;1260.00;3.15;0
50;anti_air_building;3313.00;10.23;1191.00;6.16;0
50;anti_air_building;3323.00;12.03;1336.00;1.09;0
#50;synthetic_refinery;3219.00;16.83;1347.00;5.22;0
50;fuel_silo;3207.00;14.65;1375.00;0.49;0
50;radar_station;3285.00;12.35;1315.00;5.08;0
50;rocket_site;3490.00;12.98;1234.00;5.82;0
50;nuclear_reactor;3182.00;15.80;1364.00;3.66;0
51;arms_factory;3019.00;11.93;670.00;4.98;0
51;arms_factory;3045.00;18.02;842.00;6.19;0
51;arms_factory;3065.00;11.62;661.00;4.03;0
51;arms_factory;3067.00;17.25;845.00;0.41;0
51;arms_factory;3021.00;12.10;670.00;1.97;0
51;arms_factory;3047.00;17.77;842.00;4.63;0
51;industrial_complex;3080.00;17.73;734.00;2.47;0
51;industrial_complex;3069.00;17.50;845.00;5.14;0
51;industrial_complex;2908.00;15.70;709.00;0.41;0
51;industrial_complex;3038.00;16.05;902.00;4.54;0
51;industrial_complex;3082.00;17.95;734.00;0.92;0
51;industrial_complex;3071.00;17.85;845.00;2.48;0
51;air_base;3048.00;17.98;856.00;5.14;0
51;bunker;3065.00;15.80;750.00;2.98;0
51;bunker;2985.00;15.05;620.00;4.19;0
51;bunker;2978.00;14.90;912.00;0.92;0
51;bunker;2956.00;16.90;880.00;3.59;0
51;bunker;2918.00;15.32;711.00;6.25;0
51;bunker;3091.00;17.75;756.00;2.64;0
51;bunker;2906.00;13.12;734.00;5.65;0
51;bunker;3063.00;11.48;660.00;2.04;0
51;bunker;3019.00;12.25;634.00;4.70;0
51;bunker;2932.00;18.10;626.00;2.54;0
51;bunker;3001.00;12.35;904.00;4.10;0
51;bunker;3072.00;15.12;686.00;0.48;0
51;bunker;3097.00;18.00;820.00;3.15;0
51;bunker;3121.00;17.50;841.00;6.16;0
51;bunker;2996.00;11.50;697.00;1.09;0
51;bunker;3015.00;14.05;941.00;5.21;0
51;bunker;2921.00;14.80;696.00;1.59;0
51;bunker;2971.00;14.80;691.00;3.15;0
51;bunker;3043.00;17.85;857.00;0.99;0
51;bunker;2949.00;14.48;671.00;3.66;0
51;bunker;3090.00;17.33;853.00;0.04;0
51;bunker;3060.00;17.65;818.00;1.60;0
51;bunker;3066.00;17.15;845.00;5.72;0
51;bunker;3059.00;17.80;867.00;0.65;0
51;bunker;3040.00;11.00;648.00;4.77;0
51;bunker;2984.00;13.78;658.00;0.04;0
51;bunker;3021.00;11.85;666.00;4.17;0
